"","species","season","median","mean","sum","min","max","pathogen"
"185","Calonectris borealis","non-breeding",19.2937900132065,18.7205391552411,4923.50179782841,8.67713553290144,25.490857121554,"Escherichia"
"186","Calonectris diomedea","breeding",20.4668324765664,19.9334146193639,1355.47219411675,12.6306640186421,24.9297307481858,"Escherichia"
"187","Calonectris diomedea","non-breeding",19.3190457830794,18.777153645286,14064.0880803192,8.67713553290144,28.0875104670817,"Escherichia"
"188","Caprimulgus europaeus","breeding",20.5333273557073,19.7717041216049,55696.890510561,3.9675720958129,33.3909375061027,"Escherichia"
"189","Caprimulgus ruficollis","breeding",15.0274727942423,15.1296244690844,2511.51766186802,6.84087069481424,20.5712890379867,"Escherichia"
"190","Carduelis cannabina","non-breeding",19.0289766615747,19.0233612866631,52580.5705963367,4.43613355990421,34.1775991686043,"Escherichia"
"191","Carduelis carduelis","breeding",21.315925891664,20.7002513341936,81103.5847273707,3.18212684119504,35.8389846711715,"Escherichia"
"192","Carduelis carduelis","non-breeding",17.0329566980763,17.0170694027869,43325.4586994955,3.94075492954308,32.8173374761539,"Escherichia"
"193","Carduelis chloris","non-breeding",22.0651193352028,21.5416266983384,79897.8934241372,3.64826791720997,40.3390850141365,"Escherichia"
"194","Carduelis citrinella","breeding",13.9055872314745,14.4035209011984,2146.12461427856,5.82322524328632,30.8792216231605,"Escherichia"
"195","Carduelis citrinella","non-breeding",12.6453490430739,13.3807177618276,1605.68613141931,5.45738940155556,30.8792216231605,"Escherichia"
"196","Carduelis corsicana","breeding",13.3027915824421,12.9285321651014,284.427707632231,9.67281756406778,15.9940819763089,"Escherichia"
"197","Carduelis flammea","non-breeding",21.9339923542313,22.1378182418791,79142.7002147178,2.69975745453344,42.0354909295583,"Escherichia"
"198","Carduelis flavirostris","non-breeding",14.9020344360932,14.4487624054807,5360.49085243332,2.65552621879556,25.9429435439107,"Escherichia"
"199","Carduelis spinus","non-breeding",17.0372488544744,16.7020502359737,50106.150707921,2.84017643300551,30.7896413079618,"Escherichia"
"200","Carpodacus erythrinus","breeding",22.1534366100944,22.1340324144131,52745.3992435465,2.76570117051592,38.8910899065699,"Escherichia"
"201","Carpodacus rubicilla","breeding",25.9672829304049,24.4078004263883,610.195010659707,13.2143106013815,33.1372006848635,"Escherichia"
"202","Carpodacus rubicilla","non-breeding",25.4657733693851,24.0234127826824,792.77262182852,9.6223108830833,33.1372006848635,"Escherichia"
"203","Carpodacus sibiricus","breeding",29.1543779717003,28.987206072591,260.884854653319,27.8742304857842,29.7389455680416,"Escherichia"
"204","Carpospiza brachydactyla","breeding",13.5543945948706,16.2054608611637,858.889425641676,9.12659346521259,23.9472700074328,"Escherichia"
