"","species","season","median","mean","sum","min","max","pathogen"
"345","Falco eleonorae","breeding",17.3850871086131,17.5864864742966,1494.85135031521,14.6220369622899,21.2573796173562,"Chlamydia"
"346","Falco naumanni","breeding",27.3593013795656,26.4901727179373,12953.6944590714,11.9449538137126,39.1280423803608,"Chlamydia"
"347","Falco peregrinus","breeding",26.7202921831789,26.2955375849948,54905.0824774692,7.13837082961342,46.5992532462957,"Chlamydia"
"348","Falco peregrinus","non-breeding",26.798090306981,28.2354380491227,81007.4717629331,13.592868430065,46.9506983713672,"Chlamydia"
"349","Falco rusticolus","breeding",10.0921711603677,10.8503944240111,1736.06310784177,5.851049638962,22.7350925960505,"Chlamydia"
"350","Falco rusticolus","non-breeding",10.6851740312829,11.3889389697442,10933.3814109544,5.8057749908622,33.967579124807,"Chlamydia"
"351","Falco subbuteo","breeding",16.4006106272024,17.0399590653149,59230.8977110345,5.30575159757166,38.6663572515857,"Chlamydia"
"352","Falco tinnunculus","breeding",15.8348279637742,16.7121600909543,68369.4469320939,4.63057163971539,36.6834370796453,"Chlamydia"
"353","Falco tinnunculus","non-breeding",19.6966494502543,21.1495879829175,50991.656626814,8.34418990853886,37.0397119303299,"Chlamydia"
"354","Falco vespertinus","breeding",16.700042794948,16.5849422708432,10680.702822423,8.2417413756876,28.4392365597261,"Chlamydia"
"355","Ficedula albicollis","breeding",12.8936589476055,13.2650847770821,11898.7810450427,8.00535914606791,27.6414895591569,"Chlamydia"
"356","Ficedula hypoleuca","breeding",9.61500570186994,10.1654068191619,24874.7504864891,4.42306806298121,25.6851038479767,"Chlamydia"
"357","Ficedula parva","breeding",10.5627031061066,10.8578895835879,19511.6275817075,5.30955129777634,32.2205509175516,"Chlamydia"
"358","Ficedula semitorquata","breeding",16.2135823329933,16.6438953978213,3095.76454399477,7.6465224284519,32.9618521400898,"Chlamydia"
"359","Francolinus francolinus","breeding",53.4876846089745,51.9374383220666,3635.62068254466,35.5193916514242,61.5253176875811,"Chlamydia"
"360","Francolinus francolinus","non-breeding",53.1129439185009,51.212082737362,6145.44992848343,31.7370572985951,61.7506919275109,"Chlamydia"
"361","Fratercula arctica","breeding",7.48604616731161,7.347631350291,712.720240978227,2.45118311710253,14.8123324512266,"Chlamydia"
"362","Fratercula arctica","non-breeding",8.5745012021574,8.30357592129365,7273.93250705324,1.32632968881741,15.2384089632525,"Chlamydia"
"363","Fringilla coelebs","breeding",12.7276698102685,13.5491585162636,58803.3479605841,3.90485134177305,32.1485304449893,"Chlamydia"
"364","Fringilla coelebs","non-breeding",15.8547399683938,17.0232574592275,49316.3768593822,6.95567963541916,32.5313802474042,"Chlamydia"
"365","Fringilla montifringilla","breeding",7.24512714244381,7.73314222955506,8344.06046568991,3.37929407300076,26.6203469190114,"Chlamydia"
"366","Fringilla montifringilla","non-breeding",16.721702478289,17.8052089039798,39171.4595887556,7.00467209313616,33.6865155725317,"Chlamydia"
"367","Fulica atra","breeding",16.5622736924568,17.3999892730924,53417.9670683936,7.03001095489607,35.2617952731119,"Chlamydia"
"368","Fulica atra","non-breeding",19.6475830025838,20.9360405528401,42688.5866872409,9.20821385248221,36.3957866436764,"Chlamydia"
"369","Fulica cristata","breeding",30.3541180236355,29.0929084642111,610.951077748433,20.0447776144419,32.6631348847792,"Chlamydia"
