"","species","season","median","mean","sum","min","max","pathogen"
"621","Petronia petronia","breeding",7.13379495847241,7.22240453759976,4665.67333128945,2.41398231554831,13.9929660933684,"Salmonella"
"622","Petronia petronia","non-breeding",7.097120884581,7.33965943979734,8022.2477676985,2.41398231554831,15.1212096774789,"Salmonella"
"623","Phalacrocorax aristotelis","breeding",20.3855826144222,19.7401005913819,7896.04023655278,5.47196042324535,29.3807275465087,"Salmonella"
"624","Phalacrocorax aristotelis","non-breeding",19.6415782742099,19.1162480093108,20148.5254018136,4.9205576934106,31.2851210467407,"Salmonella"
"625","Phalacrocorax carbo","breeding",12.1354760317522,12.254456365653,16151.3734899307,4.26591899095197,26.6562879112336,"Salmonella"
"626","Phalacrocorax carbo","non-breeding",14.3440382259428,14.7576978005456,11894.7044272398,4.83951115444087,24.6093749071776,"Salmonella"
"627","Phalaropus fulicarius","breeding",0.684559555797467,0.684559555797467,1.36911911159493,0.597782881992019,0.771336229602916,"Salmonella"
"628","Phalaropus lobatus","breeding",0.904020020665439,1.11751724656347,284.966897873685,0.42688849587231,4.68940530070793,"Salmonella"
"629","Phasianus colchicus","breeding",4.21909505973986,4.43739518802101,8315.67858235137,1.31018671275186,11.3415141246673,"Salmonella"
"630","Phasianus colchicus","non-breeding",4.03888111730858,4.34288749490669,10748.6465498941,1.41644658593381,11.3415141246673,"Salmonella"
"631","Phoeniconaias minor","breeding",31.2009587424702,31.2009587424702,62.4019174849403,29.9581926761231,32.4437248088173,"Salmonella"
"632","Phoenicopterus chilensis","breeding",25.1664629319954,25.1664629319954,50.3329258639909,21.0420766527825,29.2908492112084,"Salmonella"
"633","Phoenicopterus roseus","breeding",27.6893018828172,27.3932050219559,1150.51461092215,18.1750005465832,35.7595543089629,"Salmonella"
"634","Phoenicopterus roseus","non-breeding",31.2320623118465,30.3201174464897,606.402348929794,25.141173204481,34.9747204296494,"Salmonella"
"635","Phoenicopterus ruber","breeding",20.8265060568419,20.8265060568419,20.8265060568419,20.8265060568419,20.8265060568419,"Salmonella"
"636","Phoenicurus erythrogastrus","breeding",3.99489330523484,4.20685352163649,105.171338040912,2.78413927830706,6.33604904325122,"Salmonella"
"637","Phoenicurus erythrogastrus","non-breeding",5.88237823636441,6.55632838339074,662.189166722465,2.78413927830706,15.8656182003768,"Salmonella"
"638","Phoenicurus ochruros","breeding",4.72010978695883,5.15002357819834,13585.7621992872,1.63141934301355,13.9597496603756,"Salmonella"
"639","Phoenicurus ochruros","non-breeding",8.89561266279406,8.78494874142909,5798.0661693432,3.31478076127668,14.3003018308226,"Salmonella"
"640","Phoenicurus phoenicurus","breeding",1.52339463546289,1.7317371928499,6128.61792549581,0.349097256388543,7.20411565459944,"Salmonella"
"641","Phylloscopus bonelli","breeding",3.07364979101273,3.17175545386427,1715.91970054057,0.808254311640627,6.08808847667931,"Salmonella"
