"","species","season","median","mean","sum","min","max","pathogen"
"356","Ficedula hypoleuca","breeding",14.278598463602,16.0882181574865,39367.8698313695,3.88456740566615,92.4840593856352,"Usutu virus"
"357","Ficedula parva","breeding",13.9332603506564,14.4523559921229,25970.8837178448,4.0164906287051,90.2923327537497,"Usutu virus"
"358","Ficedula semitorquata","breeding",9.66999771018186,12.9485771209942,2408.43534450492,4.39945623379224,57.6619228205616,"Usutu virus"
"359","Francolinus francolinus","breeding",9.2351850439383,9.66453339845718,676.517337892003,5.14746112060529,18.6551879284531,"Usutu virus"
"360","Francolinus francolinus","non-breeding",10.1686152095116,10.4675072909505,1256.10087491405,4.06972992553106,20.927828004141,"Usutu virus"
"361","Fratercula arctica","breeding",32.8109218706647,37.4416907806735,3631.84400572533,15.6276884942234,93.9578332620919,"Usutu virus"
"362","Fratercula arctica","non-breeding",18.7804584506457,23.674165207704,20738.5687219487,3.818471323058,93.9578332620919,"Usutu virus"
"363","Fringilla coelebs","breeding",15.0984292559797,16.7916167532458,72875.6167090866,3.22954606427629,93.0172447926831,"Usutu virus"
"364","Fringilla coelebs","non-breeding",12.4295392835145,16.0033824310563,46361.7989027702,3.22954606427629,93.0172447926831,"Usutu virus"
"365","Fringilla montifringilla","breeding",16.6891278984604,19.7971521087051,21361.1271252928,11.5856822486556,92.9562743410066,"Usutu virus"
"366","Fringilla montifringilla","non-breeding",11.7320865400861,14.831264712305,32628.7823670709,2.58441153246669,92.9562743410066,"Usutu virus"
"367","Fulica atra","breeding",15.9097338287226,17.1244639802519,52572.1044193734,3.72716883380892,85.6913914111647,"Usutu virus"
"368","Fulica atra","non-breeding",14.6165316095089,18.203223659494,37116.3730417083,3.66562205536347,94.4809138091286,"Usutu virus"
"369","Fulica cristata","breeding",8.27491772796654,8.53109469617674,179.152988619711,4.83932654852509,12.5879888749704,"Usutu virus"
"370","Fulmarus glacialis","breeding",30.7296524823795,33.5967658598005,4535.56339107306,13.9788601034842,75.2940313716731,"Usutu virus"
"371","Fulmarus glacialis","non-breeding",20.2263752038832,28.7089018105674,26182.5184512375,12.0254228395459,92.9106671167681,"Usutu virus"
"372","Galerida cristata","breeding",11.850228477295,12.7350066797889,25762.918513213,3.58763249774184,70.1091639516987,"Usutu virus"
"373","Galerida cristata","non-breeding",12.8457251196002,13.9684364935306,41137.0454734475,3.48618701592222,70.1091639516987,"Usutu virus"
"374","Galerida theklae","breeding",9.71801945161446,11.6814933990834,2581.61004119743,4.27175867560771,43.719206126291,"Usutu virus"
"375","Gallinago gallinago","breeding",15.6419797841353,17.9609969136663,44866.5702903384,4.32580995704434,93.0005895424984,"Usutu virus"
"376","Gallinago gallinago","non-breeding",10.5817759695266,12.7496984479328,15720.3781863011,2.76066984127865,57.4846324518606,"Usutu virus"
"377","Gallinago media","breeding",16.0749952599572,17.7249032954912,8933.35126092755,9.59322188124032,77.1881146822022,"Usutu virus"
"378","Gallinago megala","breeding",23.099631164177,23.0490319764342,92.1961279057366,21.1048066697441,24.8920589076385,"Usutu virus"
"379","Gallinago stenura","breeding",23.3792971526134,22.8355101332973,730.736324265512,16.8541822740274,25.8757014791924,"Usutu virus"
"380","Gallinula chloropus","breeding",15.4969523059287,17.0598176917482,52049.5037775239,3.62309345373388,87.2150545428848,"Usutu virus"
"381","Gallinula chloropus","non-breeding",15.2614184976583,18.39658630771,32230.8192111079,3.53501598521414,87.2150545428848,"Usutu virus"
"382","Gallus gallus","breeding",21.9399209929005,22.0890440459765,198.801396413788,20.3656067626596,23.8498123833034,"Usutu virus"
"383","Garrulus glandarius","breeding",15.5068271119796,17.1957538357117,64759.2089452904,3.24055220042975,94.2236434135024,"Usutu virus"
"384","Garrulus glandarius","non-breeding",15.6745400718604,17.1741949196973,78571.9417576153,3.24055220042975,94.2236434135024,"Usutu virus"
"385","Gavia arctica","breeding",21.4946123190121,25.9086461114341,20752.8255352587,14.1507866772172,94.4314271688757,"Usutu virus"
"386","Gavia arctica","non-breeding",17.723729944114,22.7531836581793,18248.0532938598,4.78990588954236,94.4314271688757,"Usutu virus"
"387","Gavia stellata","breeding",21.7326392027757,28.3704999236875,15887.479957265,15.7188912639163,94.347399871288,"Usutu virus"
"388","Gavia stellata","non-breeding",20.3451093021226,27.4269273703527,25040.784689132,4.50830742497998,94.347399871288,"Usutu virus"
"389","Gelochelidon nilotica","breeding",7.23323330727921,8.1196699994826,1632.053669896,3.22980145776824,56.392375407019,"Usutu virus"
"390","Geronticus eremita","breeding",9.26613102099171,12.4165243385271,62.0826216926353,5.76449284456074,28.890375620436,"Usutu virus"
"391","Geronticus eremita","non-breeding",5.76449284456074,5.76449284456074,5.76449284456074,5.76449284456074,5.76449284456074,"Usutu virus"
"392","Glareola nordmanni","breeding",6.45972340876997,6.49677590062868,773.116332174813,3.89334901954732,10.7050863010741,"Usutu virus"
"393","Glareola pratincola","breeding",6.78176621036969,7.2721472304891,1839.85324931374,2.87243153618679,30.3283273809288,"Usutu virus"
"394","Glaucidium passerinum","breeding",17.630658372542,20.207880657972,23299.6863986417,9.03114412469517,74.732437696056,"Usutu virus"
"395","Glaucidium passerinum","non-breeding",17.7829637447675,19.5217177111889,36817.9596033023,8.03085726280622,82.5039026970448,"Usutu virus"
