"","species","season","median","mean","sum","min","max","pathogen"
"484","Locustella naevia","non-breeding",13.0175803963581,13.0175803963581,26.0351607927162,12.9749761306124,13.0601846621038,"Plasmodium"
"485","Lonchura punctulata","breeding",15.5059572658785,15.4527530173757,139.074777156381,15.2262972425027,15.5600081986542,"Plasmodium"
"486","Lophophanes cristatus","breeding",12.9386237863124,13.0078940260484,27589.7432292486,10.7963100785355,15.6909628583161,"Plasmodium"
"487","Loxia curvirostra","breeding",11.617270610407,11.6472355931251,27534.0649421477,9.39065864642317,14.8908398778911,"Plasmodium"
"488","Loxia curvirostra","non-breeding",11.5101378881904,11.589171383331,35497.6319471428,9.31783136367803,14.6197396774437,"Plasmodium"
"489","Loxia leucoptera","breeding",9.69846825830155,9.68053485576939,2642.78601562504,8.57403133735855,11.8634816778446,"Plasmodium"
"490","Loxia leucoptera","non-breeding",9.8286656894049,9.76851336517882,7580.36637137876,8.38532448224367,10.6424804600524,"Plasmodium"
"491","Loxia pytyopsittacus","breeding",11.9797116153414,12.0951998931301,6700.74074079409,10.7080755288169,14.3431446695884,"Plasmodium"
"492","Loxia pytyopsittacus","non-breeding",11.9246660638155,11.9749343758274,17818.7023512312,10.6515397057555,14.3431446695884,"Plasmodium"
"493","Loxia scotica","breeding",13.4428114165402,13.7376064133059,68.6880320665293,13.4228147432357,14.501407461598,"Plasmodium"
"494","Loxia scotica","non-breeding",13.7440414247849,13.8197172893285,193.476042050599,13.3836573367334,14.501407461598,"Plasmodium"
"495","Lullula arborea","breeding",13.4371581081327,13.5688677747421,35428.3137598517,11.3828688350996,16.3869688788842,"Plasmodium"
"496","Lullula arborea","non-breeding",14.2668432011259,14.2880879980747,20531.9824532333,11.6986041353487,16.4985059382272,"Plasmodium"
"497","Luscinia luscinia","breeding",10.3879309870257,10.3679093577534,19688.6598703737,9.30254654028419,13.4233067530067,"Plasmodium"
"498","Luscinia megarhynchos","breeding",11.2752735563778,11.3941673689991,21398.2463189802,9.34946231174204,13.4189348062438,"Plasmodium"
"499","Luscinia svecica","non-breeding",12.5267689788935,12.4490845618951,3660.03086119716,11.2973145649759,13.9578786565447,"Plasmodium"
"500","Lymnocryptes minimus","breeding",5.92084026865903,5.8953087355379,1568.15212365308,4.94635940615139,6.91755226095078,"Plasmodium"
"501","Lymnocryptes minimus","non-breeding",7.58136285477783,7.62210514718985,6699.83042437988,6.60007660780018,8.81368354595316,"Plasmodium"
"502","Lyrurus mlokosiewiczi","breeding",14.5565724184219,14.6394686029337,893.007584778953,13.3111019090539,17.0091808415897,"Plasmodium"
"503","Lyrurus mlokosiewiczi","non-breeding",14.467620143242,14.7882502180382,1286.57776896932,13.3111019090539,17.7135977736305,"Plasmodium"
"504","Lyrurus tetrix","breeding",15.1896365667181,15.276354885621,25007.3929477615,13.0622094838758,18.3213577051331,"Plasmodium"
"505","Lyrurus tetrix","non-breeding",15.1373195790722,15.2294527271454,35332.3303269774,12.9337830629375,19.3145026127844,"Plasmodium"
"506","Mareca penelope","breeding",7.42947049124001,7.51888703023426,8413.63458683214,5.95722014805842,9.44465928883915,"Plasmodium"
"507","Mareca penelope","non-breeding",9.04126443940133,9.08663351619776,9241.10628597312,7.38887698021002,10.6769227966624,"Plasmodium"
"508","Mareca strepera","breeding",10.6691685015432,10.7078038668204,18738.6567669357,8.57793120015391,13.1278901695206,"Plasmodium"
"509","Mareca strepera","non-breeding",11.5032502612561,11.5796990767997,10896.4968312685,9.57579744443681,13.4769768883096,"Plasmodium"
"510","Marmaronetta angustirostris","breeding",12.7778290621417,12.7507167545799,344.269352373657,10.7994150961556,13.7083817884555,"Plasmodium"
"511","Marmaronetta angustirostris","non-breeding",12.5524999905083,12.5699776372679,3796.13324645491,10.5926820510737,14.6038579046376,"Plasmodium"
"512","Melanitta fusca","breeding",7.47203509286561,7.47960786053153,2228.9231424384,6.09826149981369,9.36142187152988,"Plasmodium"
"513","Melanitta fusca","non-breeding",9.0480753523367,9.1112597915665,4710.52131223988,7.47307912236277,10.7354041389725,"Plasmodium"
"514","Melanitta nigra","breeding",6.98282651414127,7.11125711068887,1991.15199099288,5.95315747805227,9.30684082599049,"Plasmodium"
"515","Melanitta nigra","non-breeding",9.07751418113545,9.10462352778138,473.440423444632,8.54706609700416,9.5243357667918,"Plasmodium"
"516","Melanocorypha bimaculata","breeding",11.3478265730785,11.5542399318604,1294.07487236837,10.2834147142574,13.5307831898401,"Plasmodium"
"517","Melanocorypha calandra","breeding",13.78706583568,13.9385144342578,12377.400817621,12.0574713732349,16.617713550278,"Plasmodium"
"518","Melanocorypha calandra","non-breeding",13.9201039344122,14.0762701082689,21536.6932656514,12.0231805956456,16.7313932022181,"Plasmodium"
