"","species","season","median","mean","sum","min","max","pathogen"
"702","Prunella ocularis","breeding",8.64304115541177,8.75640818376564,420.307592820751,3.9775206615052,13.9491422805869,"Borrelia"
"703","Prunella ocularis","non-breeding",8.10198355258671,8.38320633468719,1936.52066331274,2.74013524262576,17.1793195159693,"Borrelia"
"704","Psittacara acuticaudatus","breeding",16.6170863044542,16.9376940843678,84.6884704218391,14.1272347289075,22.1507298427405,"Borrelia"
"705","Psittacara erythrogenys","breeding",19.2481504663289,19.2481504663289,38.4963009326578,15.9557078804003,22.5405930522575,"Borrelia"
"706","Psittacara mitratus","breeding",21.3544184296043,21.3544184296043,42.7088368592085,17.8601063988391,24.8487304603694,"Borrelia"
"707","Psittacula eupatria","breeding",17.8291996373057,18.0297636935402,522.863147112666,12.6855052548405,24.7236874029188,"Borrelia"
"708","Psittacula krameri","breeding",16.2890047775978,16.8836882427669,3579.34190746658,7.53617328597058,35.4504053263712,"Borrelia"
"709","Pternistis erckelii","breeding",35.1783728950331,35.1783728950331,35.1783728950331,35.1783728950331,35.1783728950331,"Borrelia"
"710","Pterocles alchata","breeding",31.9019545508516,31.0259151565109,1985.6585700167,22.2500751931585,36.3875257120255,"Borrelia"
"711","Pterocles orientalis","breeding",36.5670485832563,37.6490621862433,7303.9180641312,21.4424860063742,58.2269383801615,"Borrelia"
"712","Pterocles orientalis","non-breeding",34.0891860275658,34.3962754676015,15237.5500321475,20.4342166745142,51.1583862213883,"Borrelia"
"713","Ptyonoprogne rupestris","breeding",6.54909435267398,6.67540459056107,6561.92271252153,2.07808471605734,17.1203934128608,"Borrelia"
"714","Puffinus mauretanicus","breeding",44.1925789738787,44.2704283274988,531.245139929985,37.9913553936371,49.3059109702879,"Borrelia"
"715","Puffinus puffinus","breeding",37.9959498940741,36.5241640856404,876.579938055369,25.8436068942522,47.7832181829644,"Borrelia"
"716","Puffinus yelkouan","breeding",44.6694020218985,43.4131569654613,1736.52627861845,30.0173294826636,52.7616860717207,"Borrelia"
"717","Puffinus yelkouan","non-breeding",40.7564948555966,40.6887329557245,33364.7610236941,19.4699317985294,60.3781230836829,"Borrelia"
"718","Pycnonotus barbatus","breeding",5.43518907835436,5.43518907835436,10.8703781567087,4.56395110232548,6.30642705438324,"Borrelia"
"719","Pycnonotus jocosus","breeding",7.53112269003207,7.53112269003207,7.53112269003207,7.53112269003207,7.53112269003207,"Borrelia"
"720","Pycnonotus leucotis","breeding",8.62488212397287,8.62488212397287,8.62488212397287,8.62488212397287,8.62488212397287,"Borrelia"
"721","Pycnonotus xanthopygos","breeding",5.35437107839312,5.77454823034058,271.403766826007,3.51825170721497,10.5910037238164,"Borrelia"
