"","species","season","median","mean","sum","min","max","pathogen"
"294","Delichon urbicum","breeding",8.28554301861558,8.75524289646481,33987.8529240764,2.41902858830674,22.903638828355,"West Nile virus"
"295","Dendrocopos leucotos","breeding",14.6158833215247,14.5517781047779,17738.6175097243,4.20001221919016,23.4334921814112,"West Nile virus"
"296","Dendrocopos leucotos","non-breeding",14.2372214110323,14.2048412833977,29659.7085997344,3.96016182928658,24.9211341379323,"West Nile virus"
"297","Dendrocopos major","breeding",12.9606286948464,13.6662135628483,53926.8787189995,3.68110261011136,31.7494706883572,"West Nile virus"
"298","Dendrocopos major","non-breeding",13.3874253154076,14.2767977191985,60447.9615430865,4.05982446616517,35.9063927811863,"West Nile virus"
"299","Dendrocopos syriacus","breeding",11.6409559813269,11.2483196904286,13138.0373984206,3.65262284915622,19.1509905402174,"West Nile virus"
"300","Dendrocopos syriacus","non-breeding",11.3721753328838,11.0556162082262,13509.9630064525,3.47725269115905,19.1509905402174,"West Nile virus"
"301","Dryobates minor","breeding",10.8967402018825,11.4067523081567,35600.4739537571,3.04766699673021,26.3918778986713,"West Nile virus"
"302","Dryobates minor","non-breeding",11.7931706994095,12.5187737128218,50550.8082523742,2.87572780671681,28.3150943946296,"West Nile virus"
"303","Dryocopus martius","breeding",16.0911560246725,16.6753210716662,46474.1198267337,5.30040227027864,35.0308945063983,"West Nile virus"
"304","Dryocopus martius","non-breeding",16.576392240503,17.4214533053864,56271.2941763979,4.83796111617662,35.9801617796081,"West Nile virus"
"305","Egretta garzetta","breeding",6.72858880269906,7.06080596446017,6107.59715925805,2.75430295163842,17.185497257871,"West Nile virus"
"306","Egretta garzetta","non-breeding",5.51574741580484,5.79006375789103,3329.28666078734,2.72132295934078,13.1599808259339,"West Nile virus"
"307","Egretta gularis","breeding",4.56816972960229,4.68306769160386,14.0492030748116,4.52484078051467,4.95619256469461,"West Nile virus"
"308","Elanus caeruleus","breeding",7.11577638487783,7.54843374175124,1222.8462661637,5.10970478607674,11.8291208596024,"West Nile virus"
"309","Emberiza aureola","breeding",17.0649425348688,17.240768635927,2344.74453448608,11.3894212253643,22.3236037368272,"West Nile virus"
"310","Emberiza bruniceps","breeding",13.253295521863,13.1236756139725,1076.14140034574,10.1371936787886,15.3524364407147,"West Nile virus"
"311","Emberiza buchanani","breeding",9.80413349381023,9.88920445876462,158.227271340234,8.37112613788869,11.5015762784244,"West Nile virus"
"312","Emberiza caesia","breeding",5.15060657535946,6.00623011873029,816.847296147319,3.00480847304516,13.1962564499923,"West Nile virus"
"313","Emberiza calandra","breeding",9.14058973052076,9.05398276240651,22354.2834403817,3.24746971598446,17.7490288680993,"West Nile virus"
"314","Emberiza cia","breeding",7.34386448083558,7.64607199960248,7187.30767962633,2.97109613359071,17.9406081102717,"West Nile virus"
"315","Emberiza cia","non-breeding",6.87897241745659,7.20984315663392,10843.6041075774,2.80787227296363,17.9406081102717,"West Nile virus"
"316","Emberiza cineracea","breeding",5.59449773960244,6.72391437564226,356.36746190904,3.99104879491399,14.6352799818093,"West Nile virus"
"317","Emberiza cirlus","breeding",8.04034232823265,8.29148126143504,9112.33790631711,3.89455683121643,21.8423848582659,"West Nile virus"
"318","Emberiza cirlus","non-breeding",6.74822855443651,7.25134896087386,224.79181778709,3.67600890615853,11.9730358848187,"West Nile virus"
"319","Emberiza citrinella","breeding",14.1114260176441,14.6160466471972,47165.9825305053,4.98707177618395,29.4574340118487,"West Nile virus"
"320","Emberiza citrinella","non-breeding",13.5491360949253,14.0759135877192,57894.2325862892,3.69681685129115,30.0442334258064,"West Nile virus"
"321","Emberiza hortulana","breeding",10.8243754757342,11.127603054349,22088.2920628828,3.01101417648438,21.0078883708169,"West Nile virus"
"322","Emberiza melanocephala","breeding",8.66462885726515,8.68669003543338,7088.33906891364,3.08177895241743,17.8154566889723,"West Nile virus"
"323","Emberiza pallasi","breeding",27.9117186610562,28.2126339719252,423.189509578878,26.7026660262531,31.0546033733834,"West Nile virus"
"324","Emberiza pusilla","breeding",20.5267026978274,21.5476470661688,8123.46294394564,13.8941864179032,33.6754911836442,"West Nile virus"
"325","Emberiza rustica","breeding",17.9712382930887,18.2292999517132,10354.2423725731,12.1248523780044,28.2956397985309,"West Nile virus"
"326","Emberiza schoeniclus","breeding",8.47320135916764,9.23487489757694,29256.0836755237,2.36972407163719,25.9220365041215,"West Nile virus"
"327","Emberiza schoeniclus","non-breeding",5.54776345767469,5.61928654913532,13553.7191565144,1.95232917111915,13.677012973194,"West Nile virus"
"328","Eremophila alpestris","breeding",8.4716979678453,10.4196639840755,3803.17735418757,2.24856827844227,29.8292729265845,"West Nile virus"
"329","Eremophila alpestris","non-breeding",7.49384516554732,7.88374279075675,10398.6567410081,2.03974037980342,17.7976000388404,"West Nile virus"
"330","Erithacus rubecula","breeding",10.2425276431743,10.9219784549329,42999.8291770707,2.84987498115796,27.2659973249515,"West Nile virus"
"331","Erithacus rubecula","non-breeding",7.01220220073923,7.1732774938081,16197.2605810187,2.6750086021381,17.9347591949261,"West Nile virus"
"332","Estrilda astrild","breeding",3.40422750752144,3.5599359023597,373.793269747769,2.70289233166772,6.51516321542317,"West Nile virus"
"333","Estrilda astrild","non-breeding",3.39225362858155,3.50711402756653,192.891271516159,2.76351088421661,5.38289600985672,"West Nile virus"
"334","Estrilda melpoda","breeding",4.02208625094734,4.02208625094734,8.04417250189469,3.37048654813211,4.67368595376258,"West Nile virus"
"335","Estrilda troglodytes","breeding",4.44114232140186,4.54792673068866,22.7396336534433,3.88501423167231,5.80066314727645,"West Nile virus"
"336","Eudromias morinellus","breeding",16.4986498984959,16.0261942155357,2916.76734722751,4.99746140993045,32.4535269338361,"West Nile virus"
"337","Euodice malabarica","breeding",3.93388583145844,3.83659614426086,11.5097884327826,3.54341831540752,4.03248428591661,"West Nile virus"
"338","Euplectes afer","breeding",2.44172244357619,2.42892776104016,41.2917719376827,2.14981143519825,2.80069040466757,"West Nile virus"
"339","Falco biarmicus","breeding",11.5143568244439,12.7144652531911,1207.87419905315,6.21976520908246,24.0102000084461,"West Nile virus"
"340","Falco biarmicus","non-breeding",11.2664284551311,12.4659024958244,3315.93006388928,6.66878684272773,26.4020366389488,"West Nile virus"
"341","Falco cherrug","breeding",10.7295693257914,11.0441104411569,1778.10178102626,5.70921040867833,16.2710716492361,"West Nile virus"
"342","Falco cherrug","non-breeding",9.27211733677468,9.30864530652633,4486.76703774569,3.54217056593179,18.6384448279719,"West Nile virus"
"343","Falco columbarius","breeding",19.8954590053801,19.947744639292,16297.3073703016,6.53973969447079,37.9414418885998,"West Nile virus"
"344","Falco eleonorae","breeding",3.37903138684338,3.36909454101494,286.37303598627,2.24064284716023,4.66039534644294,"West Nile virus"
"345","Falco naumanni","breeding",6.53555422665678,7.11001797446272,3476.79878951227,2.9119663488804,18.035682483264,"West Nile virus"
"346","Falco peregrinus","breeding",10.7790043547744,12.7444906766062,26610.4965327538,4.29817857509886,42.2801599028851,"West Nile virus"
"347","Falco peregrinus","non-breeding",10.9629037174076,11.1030680111795,31854.7021240739,4.04442681597399,23.2576006429222,"West Nile virus"
"348","Falco rusticolus","breeding",22.7501442296028,22.5288020179597,3604.60832287355,10.1237512859495,38.5398538746477,"West Nile virus"
"349","Falco rusticolus","non-breeding",21.9756710248023,22.0599108577483,21177.5144234384,7.31345436699884,38.5398538746477,"West Nile virus"
"350","Falco subbuteo","breeding",13.0563607080713,13.6027895110008,47283.2963402386,3.77521807082431,32.1734839434413,"West Nile virus"
