"","species","season","median","mean","sum","min","max","pathogen"
"329","Eremophila alpestris","breeding",3.33088580742075,3.28949002469502,1200.66385901368,0.939564410922217,5.32782761433242,"Rickettsia"
"330","Eremophila alpestris","non-breeding",3.65169610437112,3.69185044466373,4869.55073651146,1.14869383499278,6.47794542663163,"Rickettsia"
"331","Erithacus rubecula","breeding",3.44766258418155,3.55221403758671,13985.0666659789,1.03648827289781,7.41631194322398,"Rickettsia"
"332","Erithacus rubecula","non-breeding",3.9999773680184,4.06779849254345,9185.08899616311,1.03648827289781,7.71046910546688,"Rickettsia"
"333","Estrilda astrild","breeding",5.09001795256646,4.77641903306793,501.523998472132,2.44366997372236,6.96246239384783,"Rickettsia"
"334","Estrilda astrild","non-breeding",5.30623431636586,5.01461122651896,275.803617458543,2.55916194444075,6.13791010747393,"Rickettsia"
"335","Estrilda melpoda","breeding",4.44780157917144,4.44780157917144,8.89560315834288,3.28265223724299,5.61295092109989,"Rickettsia"
"336","Estrilda troglodytes","breeding",6.43179137521549,6.37876760426005,31.8938380213003,5.68351172223169,6.95335695340146,"Rickettsia"
"337","Eudromias morinellus","breeding",3.38216859454729,3.13778350125797,571.076597228951,1.20203552634262,4.93554327871598,"Rickettsia"
"338","Euodice malabarica","breeding",4.43808003137853,4.51211023274723,13.5363306982417,4.01329591221113,5.08495475465203,"Rickettsia"
"339","Euplectes afer","breeding",6.0331218150133,5.83159485377503,99.1371125141755,3.88837329898233,6.99873219806801,"Rickettsia"
"340","Falco biarmicus","breeding",10.1057464585952,9.90415684185629,940.894899976348,5.7555700830694,13.3455756742322,"Rickettsia"
"341","Falco biarmicus","non-breeding",9.61819501680023,9.70011694134107,2580.23110639672,5.12612190192869,14.3517439036655,"Rickettsia"
"342","Falco cherrug","breeding",8.14041253658594,8.09370036789102,1303.08575923045,4.56683246500952,10.5404811348223,"Rickettsia"
"343","Falco cherrug","non-breeding",8.33418676809464,8.24932105801988,3976.17274996558,3.349917253969,12.6275540280277,"Rickettsia"
"344","Falco columbarius","breeding",4.99869256028172,4.74078823184728,3873.22398541922,1.81855990407375,6.78187531662115,"Rickettsia"
"345","Falco eleonorae","breeding",8.6541819416293,8.60555472258831,731.472151420007,6.56109025103124,10.9587356508203,"Rickettsia"
"346","Falco naumanni","breeding",5.98608274495479,5.91249004388829,2891.20763146137,3.42920210271522,8.45312326329153,"Rickettsia"
"347","Falco peregrinus","breeding",6.74727947413822,6.99972680114314,14615.4295607869,2.31450858790329,13.0837632836468,"Rickettsia"
"348","Falco peregrinus","non-breeding",7.61285152521521,7.70343756244439,22101.162366653,2.71573841261815,13.1487679540517,"Rickettsia"
"349","Falco rusticolus","breeding",6.7727576791457,6.42548818093738,1028.07810894998,2.6623858152228,8.2352968740981,"Rickettsia"
"350","Falco rusticolus","non-breeding",7.04163418185368,6.76135720171872,6490.90291364997,2.53491302935572,8.26216659794056,"Rickettsia"
"351","Falco subbuteo","breeding",5.73715366928588,5.91808933633627,20571.2785331049,2.4181979726262,10.754427650092,"Rickettsia"
"352","Falco tinnunculus","breeding",5.83391121108785,6.03031711778439,24670.0273288559,1.78455369627253,11.445291826074,"Rickettsia"
"353","Falco tinnunculus","non-breeding",6.37453397917751,6.46721657171925,15592.4591544151,2.26659619264584,11.5008749836011,"Rickettsia"
"354","Falco vespertinus","breeding",5.19762562652839,5.18550606755807,3339.4659075074,2.95293290561573,7.29340913049236,"Rickettsia"
"355","Ficedula albicollis","breeding",3.13581874623144,3.13600114393366,2812.99302610849,1.24411396170822,4.55022373329732,"Rickettsia"
"356","Ficedula hypoleuca","breeding",3.02340739219051,3.02753658021967,7408.38201179754,0.919568577732989,5.80378436826412,"Rickettsia"
"357","Ficedula parva","breeding",2.77119145565737,2.82729813849024,5080.65475486697,0.96725187343845,4.98129915003542,"Rickettsia"
"358","Ficedula semitorquata","breeding",3.61139872236493,3.47534809414071,646.414745510171,1.684394974654,5.10272601573158,"Rickettsia"
"359","Francolinus francolinus","breeding",14.4125438246594,14.1959349293185,993.715445052292,10.7397633308342,17.2557372721683,"Rickettsia"
"360","Francolinus francolinus","non-breeding",13.8421674374231,13.8991674044055,1667.90008852866,9.73787201096815,18.1017354785479,"Rickettsia"
"361","Fratercula arctica","breeding",5.28380095956735,5.32920093456051,516.932490652369,2.63832423851963,7.28960914585832,"Rickettsia"
"362","Fratercula arctica","non-breeding",6.98297808624732,7.17766405804512,6287.63371484752,2.63832423851963,12.7758329870528,"Rickettsia"
"363","Fringilla coelebs","breeding",4.70268884055156,4.87448372433583,21155.2593636175,1.48523276817924,9.58108900480193,"Rickettsia"
"364","Fringilla coelebs","non-breeding",5.33217821891586,5.37830350780173,15580.9452621016,1.48523276817924,9.5839661082451,"Rickettsia"
"365","Fringilla montifringilla","breeding",3.15214676341577,3.02614600956965,3265.21154432566,1.02126624678529,3.80078899564652,"Rickettsia"
"366","Fringilla montifringilla","non-breeding",3.85045561839568,3.9186427109918,8621.01396418196,1.191433258749,7.74604079328424,"Rickettsia"
